"","Species","Year","Station","Abundance","GV_fraction"
"509","AMKE",2019,"SP13",0,0.632423207163811
"510","AMKE",2020,"SP13",0,0.720840334892273
"511","AMKE",2021,"SP13",0,0.738641142845154
"512","AMKE",2015,"SP14",0,0.315148290246725
"513","AMKE",2016,"SP14",0,0.227974113076925
"514","AMKE",2017,"SP14",0,0.320668637752533
"515","AMKE",2018,"SP14",0,0.401843406260014
"516","AMKE",2019,"SP14",0,0.556504234671593
"517","AMKE",2020,"SP14",0,0.63081244379282
"518","AMKE",2021,"SP14",0,0.483304303139448
"519","AMKE",2015,"SP15",0,0.298572603613138
"520","AMKE",2016,"SP15",0,0.185214024037123
"521","AMKE",2017,"SP15",0,0.302094954997301
"522","AMKE",2018,"SP15",0,0.346985194832087
"523","AMKE",2019,"SP15",0,0.513690885156393
"524","AMKE",2020,"SP15",0,0.600289665162563
"525","AMKE",2021,"SP15",0,0.64049443602562
"526","AMRO",2015,"SP 1",0,0.472247632841269
"527","AMRO",2016,"SP 1",0,0.425146870315075
"528","AMRO",2017,"SP 1",0,0.462808847427368
"529","AMRO",2018,"SP 1",0,0.49446461101373
"530","AMRO",2019,"SP 1",0,0.576149190465609
"531","AMRO",2020,"SP 1",0,0.61156177520752
"532","AMRO",2021,"SP 1",0,0.5982576161623
"533","AMRO",2015,"SP 2",0,0.303836221496264
"534","AMRO",2016,"SP 2",0,0.2828612079223
"535","AMRO",2017,"SP 2",0,0.418603748083115
"536","AMRO",2018,"SP 2",0,0.403823713461558
"537","AMRO",2019,"SP 2",0,0.492479731639226
"538","AMRO",2020,"SP 2",0,0.484864701827367
"539","AMRO",2021,"SP 2",0,0.475784569978714
"540","AMRO",2015,"SP 3",0,0.662445094850328
"541","AMRO",2016,"SP 3",0,0.636958989832136
"542","AMRO",2017,"SP 3",0,0.663753641976251
"543","AMRO",2018,"SP 3",0,0.700142429934608
"544","AMRO",2019,"SP 3",0,0.76611825492647
"545","AMRO",2020,"SP 3",0,0.717956999937693
"546","AMRO",2021,"SP 3",0,0.754809988869561
"547","AMRO",2015,"SP 4",0,0.594792048136393
"548","AMRO",2016,"SP 4",0,0.599809889992078
"549","AMRO",2017,"SP 4",0,0.623400549093882
"550","AMRO",2018,"SP 4",0,0.61502264936765
"551","AMRO",2019,"SP 4",0,0.643382440010707
"552","AMRO",2020,"SP 4",0,0.640267789363861
"553","AMRO",2021,"SP 4",0,0.656527757644653
"554","AMRO",2015,"SP 5",0,0.634882900449965
"555","AMRO",2016,"SP 5",0,0.630395180649228
"556","AMRO",2017,"SP 5",0,0.657420270972782
"557","AMRO",2018,"SP 5",0,0.688334743181864
"558","AMRO",2019,"SP 5",0,0.737687865893046
"559","AMRO",2020,"SP 5",0,0.726177553335826
"560","AMRO",2021,"SP 5",0,0.757180624537998
"561","AMRO",2015,"SP 6",0,0.731305353343487
"562","AMRO",2016,"SP 6",0.111111111,0.712951518595219
"563","AMRO",2017,"SP 6",0.1,0.707970306277275
"564","AMRO",2018,"SP 6",0,0.722678638994694
"565","AMRO",2019,"SP 6",0,0.75960598140955
"566","AMRO",2020,"SP 6",0,0.736198239028454
"567","AMRO",2021,"SP 6",0,0.738434180617332
"568","AMRO",2015,"SP 7",0,0.490510530769825
"569","AMRO",2016,"SP 7",0,0.513803558424115
"570","AMRO",2017,"SP 7",0.1,0.640396930277348
"571","AMRO",2018,"SP 7",0,0.658727157860994
"572","AMRO",2019,"SP 7",0,0.739853009581566
"573","AMRO",2020,"SP 7",0,0.712478503584862
"574","AMRO",2021,"SP 7",0,0.713356487452984
"575","AMRO",2015,"SP 8",0,0.707164987921715
"576","AMRO",2016,"SP 8",0,0.710060365498066
"577","AMRO",2017,"SP 8",0,0.742030665278435
"578","AMRO",2018,"SP 8",0,0.727503538131714
"579","AMRO",2019,"SP 8",0,0.781970836222172
"580","AMRO",2020,"SP 8",0,0.756691783666611
"581","AMRO",2021,"SP 8",0,0.771726012229919
"582","AMRO",2015,"SP 9",0,0.78377710448371
"583","AMRO",2016,"SP 9",0,0.792719211843279
"584","AMRO",2017,"SP 9",0,0.73782800965839
"585","AMRO",2018,"SP 9",0,0.752988013956282
"586","AMRO",2019,"SP 9",0,0.776026301913791
"587","AMRO",2020,"SP 9",0,0.702005194293128
"588","AMRO",2021,"SP 9",0,0.731228801939223
"589","AMRO",2015,"SP10",0,0.720831116040548
"590","AMRO",2016,"SP10",0,0.534143918090396
"591","AMRO",2017,"SP10",0,0.337841095195876
"592","AMRO",2018,"SP10",0,0.541593697335985
"593","AMRO",2019,"SP10",0,0.569191012117598
"594","AMRO",2020,"SP10",0,0.684001869625515
"595","AMRO",2021,"SP10",0,0.760730882485708
"596","AMRO",2015,"SP11",0,0.300059428438544
"597","AMRO",2016,"SP11",0,0.184461863711476
"598","AMRO",2017,"SP11",0,0.311431018635631
"599","AMRO",2018,"SP11",0,0.257720094174147
"600","AMRO",2019,"SP11",0.111111111,0.402044281363487
"601","AMRO",2020,"SP11",0,0.509907905012369
"602","AMRO",2021,"SP11",0,0.472394000738859
"603","AMRO",2015,"SP12",0,0.681866355240345
"604","AMRO",2016,"SP12",0,0.632890079170465
"605","AMRO",2017,"SP12",0.2,0.588656831532717
"606","AMRO",2018,"SP12",0,0.427756233140826
"607","AMRO",2019,"SP12",0,0.541210561990738
"608","AMRO",2020,"SP12",0,0.592919517308474
"609","AMRO",2021,"SP12",0,0.531925968825817
"610","AMRO",2015,"SP13",0,0.649088852107525
"611","AMRO",2016,"SP13",0.111111111,0.555135957896709
"612","AMRO",2017,"SP13",0,0.564113695174456
"613","AMRO",2018,"SP13",0,0.540841396898031
"614","AMRO",2019,"SP13",0,0.632423207163811
"615","AMRO",2020,"SP13",0,0.720840334892273
"616","AMRO",2021,"SP13",0,0.738641142845154
"617","AMRO",2015,"SP14",0,0.315148290246725
"618","AMRO",2016,"SP14",0,0.227974113076925
"619","AMRO",2017,"SP14",0.1,0.320668637752533
"620","AMRO",2018,"SP14",0.111111111,0.401843406260014
"621","AMRO",2019,"SP14",0.111111111,0.556504234671593
"622","AMRO",2020,"SP14",0.166666667,0.63081244379282
"623","AMRO",2021,"SP14",0,0.483304303139448
"624","AMRO",2015,"SP15",0,0.298572603613138
"625","AMRO",2016,"SP15",0,0.185214024037123
"626","AMRO",2017,"SP15",1.2,0.302094954997301
"627","AMRO",2018,"SP15",0,0.346985194832087
"628","AMRO",2019,"SP15",0,0.513690885156393
"629","AMRO",2020,"SP15",0,0.600289665162563
"630","AMRO",2021,"SP15",0.25,0.64049443602562
"631","ANHU",2015,"SP 1",0.285714286,0.472247632841269
"632","ANHU",2016,"SP 1",0,0.425146870315075
"633","ANHU",2017,"SP 1",0.5,0.462808847427368
"634","ANHU",2018,"SP 1",0.111111111,0.49446461101373
"635","ANHU",2019,"SP 1",0.222222222,0.576149190465609
"636","ANHU",2020,"SP 1",0.333333333,0.61156177520752
"637","ANHU",2021,"SP 1",0.25,0.5982576161623
"638","ANHU",2015,"SP 2",0,0.303836221496264
"639","ANHU",2016,"SP 2",0.222222222,0.2828612079223
"640","ANHU",2017,"SP 2",0.7,0.418603748083115
"641","ANHU",2018,"SP 2",0.333333333,0.403823713461558
"642","ANHU",2019,"SP 2",0.444444444,0.492479731639226
"643","ANHU",2020,"SP 2",0.5,0.484864701827367
"644","ANHU",2021,"SP 2",0.25,0.475784569978714
"645","ANHU",2015,"SP 3",0,0.662445094850328
"646","ANHU",2016,"SP 3",0.111111111,0.636958989832136
"647","ANHU",2017,"SP 3",0,0.663753641976251
"648","ANHU",2018,"SP 3",0.222222222,0.700142429934608
"649","ANHU",2019,"SP 3",0.111111111,0.76611825492647
"650","ANHU",2020,"SP 3",0,0.717956999937693
"651","ANHU",2021,"SP 3",0,0.754809988869561
"652","ANHU",2015,"SP 4",0.571428571,0.594792048136393
"653","ANHU",2016,"SP 4",0.666666667,0.599809889992078
"654","ANHU",2017,"SP 4",0.4,0.623400549093882
"655","ANHU",2018,"SP 4",0.333333333,0.61502264936765
"656","ANHU",2019,"SP 4",0.333333333,0.643382440010707
"657","ANHU",2020,"SP 4",0.166666667,0.640267789363861
"658","ANHU",2021,"SP 4",0,0.656527757644653
"659","ANHU",2015,"SP 5",0,0.634882900449965
"660","ANHU",2016,"SP 5",0,0.630395180649228
"661","ANHU",2017,"SP 5",0.1,0.657420270972782
"662","ANHU",2018,"SP 5",0.111111111,0.688334743181864
"663","ANHU",2019,"SP 5",0,0.737687865893046
"664","ANHU",2020,"SP 5",0.166666667,0.726177553335826
"665","ANHU",2021,"SP 5",0,0.757180624537998
"666","ANHU",2015,"SP 6",0.285714286,0.731305353343487
"667","ANHU",2016,"SP 6",0.333333333,0.712951518595219
"668","ANHU",2017,"SP 6",0.4,0.707970306277275
"669","ANHU",2018,"SP 6",0.333333333,0.722678638994694
"670","ANHU",2019,"SP 6",0.222222222,0.75960598140955
"671","ANHU",2020,"SP 6",0.166666667,0.736198239028454
"672","ANHU",2021,"SP 6",0,0.738434180617332
"673","ANHU",2015,"SP 7",0.142857143,0.490510530769825
"674","ANHU",2016,"SP 7",0.555555556,0.513803558424115
"675","ANHU",2017,"SP 7",0.5,0.640396930277348
"676","ANHU",2018,"SP 7",0.333333333,0.658727157860994
"677","ANHU",2019,"SP 7",0.111111111,0.739853009581566
"678","ANHU",2020,"SP 7",0,0.712478503584862
"679","ANHU",2021,"SP 7",0.25,0.713356487452984
"680","ANHU",2015,"SP 8",0.142857143,0.707164987921715
"681","ANHU",2016,"SP 8",0.111111111,0.710060365498066
"682","ANHU",2017,"SP 8",0.3,0.742030665278435
"683","ANHU",2018,"SP 8",0.333333333,0.727503538131714
"684","ANHU",2019,"SP 8",0.333333333,0.781970836222172
"685","ANHU",2020,"SP 8",0,0.756691783666611
"686","ANHU",2021,"SP 8",0,0.771726012229919
"687","ANHU",2015,"SP 9",0,0.78377710448371
"688","ANHU",2016,"SP 9",0,0.792719211843279
"689","ANHU",2017,"SP 9",0,0.73782800965839
"690","ANHU",2018,"SP 9",0.444444444,0.752988013956282
"691","ANHU",2019,"SP 9",0.222222222,0.776026301913791
"692","ANHU",2020,"SP 9",0,0.702005194293128
"693","ANHU",2021,"SP 9",0.25,0.731228801939223
"694","ANHU",2015,"SP10",0,0.720831116040548
"695","ANHU",2016,"SP10",0.111111111,0.534143918090396
"696","ANHU",2017,"SP10",0.2,0.337841095195876
"697","ANHU",2018,"SP10",0.888888889,0.541593697335985
"698","ANHU",2019,"SP10",1.555555556,0.569191012117598
"699","ANHU",2020,"SP10",0.333333333,0.684001869625515
"700","ANHU",2021,"SP10",1,0.760730882485708
"701","ANHU",2015,"SP11",0.142857143,0.300059428438544
"702","ANHU",2016,"SP11",0.222222222,0.184461863711476
"703","ANHU",2017,"SP11",0.4,0.311431018635631
"704","ANHU",2018,"SP11",0.333333333,0.257720094174147
"705","ANHU",2019,"SP11",0.333333333,0.402044281363487
"706","ANHU",2020,"SP11",0.333333333,0.509907905012369
"707","ANHU",2021,"SP11",0.25,0.472394000738859
"708","ANHU",2015,"SP12",0.142857143,0.681866355240345
"709","ANHU",2016,"SP12",0.111111111,0.632890079170465
"710","ANHU",2017,"SP12",0.2,0.588656831532717
"711","ANHU",2018,"SP12",0.111111111,0.427756233140826
"712","ANHU",2019,"SP12",0.333333333,0.541210561990738
"713","ANHU",2020,"SP12",0.166666667,0.592919517308474
"714","ANHU",2021,"SP12",0.333333333,0.531925968825817
"715","ANHU",2015,"SP13",0,0.649088852107525
"716","ANHU",2016,"SP13",0.444444444,0.555135957896709
"717","ANHU",2017,"SP13",0.1,0.564113695174456
"718","ANHU",2018,"SP13",0.444444444,0.540841396898031
"719","ANHU",2019,"SP13",0.333333333,0.632423207163811
"720","ANHU",2020,"SP13",0,0.720840334892273
"721","ANHU",2021,"SP13",0,0.738641142845154
"722","ANHU",2015,"SP14",0.142857143,0.315148290246725
"723","ANHU",2016,"SP14",0.333333333,0.227974113076925
"724","ANHU",2017,"SP14",0.7,0.320668637752533
"725","ANHU",2018,"SP14",0.555555556,0.401843406260014
"726","ANHU",2019,"SP14",0.444444444,0.556504234671593
"727","ANHU",2020,"SP14",0,0.63081244379282
"728","ANHU",2021,"SP14",0,0.483304303139448
"729","ANHU",2015,"SP15",0,0.298572603613138
"730","ANHU",2016,"SP15",0.444444444,0.185214024037123
"731","ANHU",2017,"SP15",0.2,0.302094954997301
"732","ANHU",2018,"SP15",0.333333333,0.346985194832087
"733","ANHU",2019,"SP15",0.555555556,0.513690885156393
"734","ANHU",2020,"SP15",0,0.600289665162563
"735","ANHU",2021,"SP15",0.5,0.64049443602562
"736","ATFL",2015,"SP 1",0.571428571,0.472247632841269
"737","ATFL",2016,"SP 1",0.222222222,0.425146870315075
"738","ATFL",2017,"SP 1",0.6,0.462808847427368
"739","ATFL",2018,"SP 1",0.111111111,0.49446461101373
"740","ATFL",2019,"SP 1",0.444444444,0.576149190465609
"741","ATFL",2020,"SP 1",0.166666667,0.61156177520752
"742","ATFL",2021,"SP 1",0.75,0.5982576161623
"743","ATFL",2015,"SP 2",0.714285714,0.303836221496264
"744","ATFL",2016,"SP 2",0.333333333,0.2828612079223
"745","ATFL",2017,"SP 2",0.1,0.418603748083115
"746","ATFL",2018,"SP 2",0.555555556,0.403823713461558
"747","ATFL",2019,"SP 2",0.777777778,0.492479731639226
"748","ATFL",2020,"SP 2",0.5,0.484864701827367
"749","ATFL",2021,"SP 2",0.75,0.475784569978714
"750","ATFL",2015,"SP 3",0.142857143,0.662445094850328
"751","ATFL",2016,"SP 3",0,0.636958989832136
"752","ATFL",2017,"SP 3",0,0.663753641976251
"753","ATFL",2018,"SP 3",0,0.700142429934608
"754","ATFL",2019,"SP 3",0,0.76611825492647
"755","ATFL",2020,"SP 3",0.333333333,0.717956999937693
"756","ATFL",2021,"SP 3",0.25,0.754809988869561
"757","ATFL",2015,"SP 4",0.142857143,0.594792048136393
"758","ATFL",2016,"SP 4",0.111111111,0.599809889992078
"759","ATFL",2017,"SP 4",0.2,0.623400549093882
"760","ATFL",2018,"SP 4",0.333333333,0.61502264936765
"761","ATFL",2019,"SP 4",0.333333333,0.643382440010707
"762","ATFL",2020,"SP 4",0.5,0.640267789363861
"763","ATFL",2021,"SP 4",0.25,0.656527757644653
"764","ATFL",2015,"SP 5",0.142857143,0.634882900449965
"765","ATFL",2016,"SP 5",0,0.630395180649228
"766","ATFL",2017,"SP 5",0.3,0.657420270972782
"767","ATFL",2018,"SP 5",0.111111111,0.688334743181864
"768","ATFL",2019,"SP 5",0.222222222,0.737687865893046
"769","ATFL",2020,"SP 5",0,0.726177553335826
"770","ATFL",2021,"SP 5",0,0.757180624537998
"771","ATFL",2015,"SP 6",0.571428571,0.731305353343487
"772","ATFL",2016,"SP 6",0,0.712951518595219
"773","ATFL",2017,"SP 6",0.2,0.707970306277275
"774","ATFL",2018,"SP 6",0.222222222,0.722678638994694
"775","ATFL",2019,"SP 6",0.222222222,0.75960598140955
"776","ATFL",2020,"SP 6",0,0.736198239028454
"777","ATFL",2021,"SP 6",0.25,0.738434180617332
"778","ATFL",2015,"SP 7",0.571428571,0.490510530769825
"779","ATFL",2016,"SP 7",0.111111111,0.513803558424115
"780","ATFL",2017,"SP 7",0.2,0.640396930277348
"781","ATFL",2018,"SP 7",0,0.658727157860994
"782","ATFL",2019,"SP 7",0,0.739853009581566
"783","ATFL",2020,"SP 7",0.333333333,0.712478503584862
"784","ATFL",2021,"SP 7",0.5,0.713356487452984
"785","ATFL",2015,"SP 8",0,0.707164987921715
"786","ATFL",2016,"SP 8",0.222222222,0.710060365498066
"787","ATFL",2017,"SP 8",0.2,0.742030665278435
"788","ATFL",2018,"SP 8",0.111111111,0.727503538131714
"789","ATFL",2019,"SP 8",0.111111111,0.781970836222172
"790","ATFL",2020,"SP 8",0.833333333,0.756691783666611
"791","ATFL",2021,"SP 8",0.75,0.771726012229919
"792","ATFL",2015,"SP 9",0,0.78377710448371
"793","ATFL",2016,"SP 9",0,0.792719211843279
"794","ATFL",2017,"SP 9",0,0.73782800965839
"795","ATFL",2018,"SP 9",0,0.752988013956282
"796","ATFL",2019,"SP 9",0.111111111,0.776026301913791
"797","ATFL",2020,"SP 9",0.5,0.702005194293128
"798","ATFL",2021,"SP 9",0.25,0.731228801939223
"799","ATFL",2015,"SP10",0.571428571,0.720831116040548
"800","ATFL",2016,"SP10",0.111111111,0.534143918090396
"801","ATFL",2017,"SP10",0.2,0.337841095195876
"802","ATFL",2018,"SP10",0,0.541593697335985
"803","ATFL",2019,"SP10",0.444444444,0.569191012117598
"804","ATFL",2020,"SP10",0.166666667,0.684001869625515
"805","ATFL",2021,"SP10",0,0.760730882485708
"806","ATFL",2015,"SP11",0.285714286,0.300059428438544
"807","ATFL",2016,"SP11",0.222222222,0.184461863711476
"808","ATFL",2017,"SP11",0.2,0.311431018635631
"809","ATFL",2018,"SP11",0.111111111,0.257720094174147
"810","ATFL",2019,"SP11",0.111111111,0.402044281363487
"811","ATFL",2020,"SP11",0.333333333,0.509907905012369
"812","ATFL",2021,"SP11",0.25,0.472394000738859
"813","ATFL",2015,"SP12",0.285714286,0.681866355240345
"814","ATFL",2016,"SP12",0.555555556,0.632890079170465
"815","ATFL",2017,"SP12",0,0.588656831532717
"816","ATFL",2018,"SP12",0.222222222,0.427756233140826
"817","ATFL",2019,"SP12",1.111111111,0.541210561990738
"818","ATFL",2020,"SP12",0.5,0.592919517308474
"819","ATFL",2021,"SP12",1.333333333,0.531925968825817
"820","ATFL",2015,"SP13",0,0.649088852107525
"821","ATFL",2016,"SP13",0,0.555135957896709
"822","ATFL",2017,"SP13",0.3,0.564113695174456
"823","ATFL",2018,"SP13",0.333333333,0.540841396898031
"824","ATFL",2019,"SP13",0.222222222,0.632423207163811
"825","ATFL",2020,"SP13",0.166666667,0.720840334892273
"826","ATFL",2021,"SP13",0,0.738641142845154
"827","ATFL",2015,"SP14",1.428571429,0.315148290246725
"828","ATFL",2016,"SP14",0.333333333,0.227974113076925
"829","ATFL",2017,"SP14",0.9,0.320668637752533
"830","ATFL",2018,"SP14",0.111111111,0.401843406260014
"831","ATFL",2019,"SP14",0.222222222,0.556504234671593
"832","ATFL",2020,"SP14",0.166666667,0.63081244379282
"833","ATFL",2021,"SP14",0.25,0.483304303139448
"834","ATFL",2015,"SP15",0.571428571,0.298572603613138
"835","ATFL",2016,"SP15",0.222222222,0.185214024037123
"836","ATFL",2017,"SP15",0.5,0.302094954997301
"837","ATFL",2018,"SP15",0.222222222,0.346985194832087
"838","ATFL",2019,"SP15",0.777777778,0.513690885156393
"839","ATFL",2020,"SP15",0.833333333,0.600289665162563
"840","ATFL",2021,"SP15",0,0.64049443602562
"841","BARS",2015,"SP 1",0,0.472247632841269
"842","BARS",2016,"SP 1",0,0.425146870315075
"843","BARS",2017,"SP 1",0,0.462808847427368
"844","BARS",2018,"SP 1",0,0.49446461101373
"845","BARS",2019,"SP 1",0,0.576149190465609
"846","BARS",2020,"SP 1",0,0.61156177520752
"847","BARS",2021,"SP 1",0,0.5982576161623
"848","BARS",2015,"SP 2",0.142857143,0.303836221496264
"849","BARS",2016,"SP 2",0,0.2828612079223
"850","BARS",2017,"SP 2",0,0.418603748083115
"851","BARS",2018,"SP 2",0,0.403823713461558
"852","BARS",2019,"SP 2",0,0.492479731639226
"853","BARS",2020,"SP 2",0,0.484864701827367
"854","BARS",2021,"SP 2",0,0.475784569978714
"855","BARS",2015,"SP 3",0,0.662445094850328
"856","BARS",2016,"SP 3",0,0.636958989832136
"857","BARS",2017,"SP 3",0,0.663753641976251
"858","BARS",2018,"SP 3",0,0.700142429934608
"859","BARS",2019,"SP 3",0,0.76611825492647
"860","BARS",2020,"SP 3",0,0.717956999937693
"861","BARS",2021,"SP 3",0,0.754809988869561
"862","BARS",2015,"SP 4",0,0.594792048136393
"863","BARS",2016,"SP 4",0,0.599809889992078
"864","BARS",2017,"SP 4",0,0.623400549093882
"865","BARS",2018,"SP 4",0,0.61502264936765
"866","BARS",2019,"SP 4",0,0.643382440010707
"867","BARS",2020,"SP 4",0,0.640267789363861
"868","BARS",2021,"SP 4",0,0.656527757644653
"869","BARS",2015,"SP 5",0,0.634882900449965
"870","BARS",2016,"SP 5",0,0.630395180649228
"871","BARS",2017,"SP 5",0,0.657420270972782
"872","BARS",2018,"SP 5",0,0.688334743181864
"873","BARS",2019,"SP 5",0,0.737687865893046
"874","BARS",2020,"SP 5",0,0.726177553335826
"875","BARS",2021,"SP 5",0,0.757180624537998
"876","BARS",2015,"SP 6",0,0.731305353343487
"877","BARS",2016,"SP 6",0,0.712951518595219
"878","BARS",2017,"SP 6",0,0.707970306277275
"879","BARS",2018,"SP 6",0,0.722678638994694
"880","BARS",2019,"SP 6",0,0.75960598140955
"881","BARS",2020,"SP 6",0,0.736198239028454
"882","BARS",2021,"SP 6",0,0.738434180617332
"883","BARS",2015,"SP 7",0,0.490510530769825
"884","BARS",2016,"SP 7",0,0.513803558424115
"885","BARS",2017,"SP 7",0,0.640396930277348
"886","BARS",2018,"SP 7",0,0.658727157860994
"887","BARS",2019,"SP 7",0,0.739853009581566
"888","BARS",2020,"SP 7",0,0.712478503584862
"889","BARS",2021,"SP 7",0,0.713356487452984
"890","BARS",2015,"SP 8",0,0.707164987921715
"891","BARS",2016,"SP 8",0,0.710060365498066
"892","BARS",2017,"SP 8",0,0.742030665278435
"893","BARS",2018,"SP 8",0,0.727503538131714
"894","BARS",2019,"SP 8",0,0.781970836222172
"895","BARS",2020,"SP 8",0,0.756691783666611
"896","BARS",2021,"SP 8",0,0.771726012229919
"897","BARS",2015,"SP 9",0,0.78377710448371
"898","BARS",2016,"SP 9",0,0.792719211843279
"899","BARS",2017,"SP 9",0,0.73782800965839
"900","BARS",2018,"SP 9",0,0.752988013956282
"901","BARS",2019,"SP 9",0,0.776026301913791
"902","BARS",2020,"SP 9",0,0.702005194293128
"903","BARS",2021,"SP 9",0,0.731228801939223
"904","BARS",2015,"SP10",0,0.720831116040548
"905","BARS",2016,"SP10",0,0.534143918090396
"906","BARS",2017,"SP10",0,0.337841095195876
"907","BARS",2018,"SP10",0,0.541593697335985
"908","BARS",2019,"SP10",0,0.569191012117598
"909","BARS",2020,"SP10",0.166666667,0.684001869625515
"910","BARS",2021,"SP10",0,0.760730882485708
"911","BARS",2015,"SP11",0,0.300059428438544
"912","BARS",2016,"SP11",0,0.184461863711476
"913","BARS",2017,"SP11",0,0.311431018635631
"914","BARS",2018,"SP11",0,0.257720094174147
"915","BARS",2019,"SP11",0,0.402044281363487
"916","BARS",2020,"SP11",0,0.509907905012369
"917","BARS",2021,"SP11",0,0.472394000738859
"918","BARS",2015,"SP12",0,0.681866355240345
"919","BARS",2016,"SP12",0,0.632890079170465
"920","BARS",2017,"SP12",0,0.588656831532717
"921","BARS",2018,"SP12",0,0.427756233140826
"922","BARS",2019,"SP12",0,0.541210561990738
"923","BARS",2020,"SP12",0,0.592919517308474
"924","BARS",2021,"SP12",0,0.531925968825817
"925","BARS",2015,"SP13",0,0.649088852107525
"926","BARS",2016,"SP13",0,0.555135957896709
"927","BARS",2017,"SP13",0,0.564113695174456
"928","BARS",2018,"SP13",0,0.540841396898031
"929","BARS",2019,"SP13",0,0.632423207163811
"930","BARS",2020,"SP13",0.166666667,0.720840334892273
"931","BARS",2021,"SP13",0,0.738641142845154
"932","BARS",2015,"SP14",0,0.315148290246725
"933","BARS",2016,"SP14",0,0.227974113076925
"934","BARS",2017,"SP14",0,0.320668637752533
"935","BARS",2018,"SP14",0,0.401843406260014
"936","BARS",2019,"SP14",0,0.556504234671593
"937","BARS",2020,"SP14",0,0.63081244379282
"938","BARS",2021,"SP14",0,0.483304303139448
"939","BARS",2015,"SP15",0,0.298572603613138
"940","BARS",2016,"SP15",0,0.185214024037123
"941","BARS",2017,"SP15",0,0.302094954997301
"942","BARS",2018,"SP15",0,0.346985194832087
"943","BARS",2019,"SP15",0.222222222,0.513690885156393
"944","BARS",2020,"SP15",0,0.600289665162563
"945","BARS",2021,"SP15",0,0.64049443602562
"946","BCHU",2015,"SP 1",0,0.472247632841269
"947","BCHU",2016,"SP 1",0.222222222,0.425146870315075
"948","BCHU",2017,"SP 1",0,0.462808847427368
"949","BCHU",2018,"SP 1",0,0.49446461101373
"950","BCHU",2019,"SP 1",0,0.576149190465609
"951","BCHU",2020,"SP 1",0,0.61156177520752
"952","BCHU",2021,"SP 1",0,0.5982576161623
"953","BCHU",2015,"SP 2",0,0.303836221496264
"954","BCHU",2016,"SP 2",0,0.2828612079223
